created,text,retwc,hashtag,followers,friends 
2021-10-19 01:50:07,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,245,368
2021-10-19 01:50:00,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,54,205
2021-10-19 01:49:59,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1175,1368
2021-10-19 01:49:40,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,2014,4009
2021-10-19 01:49:36,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,383,299
2021-10-19 01:48:47,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1501,5000
2021-10-19 01:47:33,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,7,101
2021-10-19 01:47:31,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,46,273
2021-10-19 01:46:54,"b'El 5o pa\xc3\xads m\xc3\xa1s corrupto, pero @lopezobrador_ dir\xc3\xa1 que tiene otros datos. La apariencia de tranquilidad que quiere a\xe2\x80\xa6 https://t.co/tiwfOztHCu'",0,None,110,235
2021-10-19 01:46:33,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,109,44
2021-10-19 01:46:21,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,931,1657
2021-10-19 01:45:33,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1373,2639
2021-10-19 01:45:16,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,722,1494
2021-10-19 01:44:55,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,9,79
2021-10-19 01:44:46,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,51,160
2021-10-19 01:44:39,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,94,57
2021-10-19 01:43:49,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,81,328
2021-10-19 01:42:57,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,5589,5572
2021-10-19 01:42:49,"b'RT @ferbelaunzaran: Muy buen video de @RicardoAnayaC sobre la contrarreforma el\xc3\xa9ctrica de @lopezobrador_: claro, conciso y did\xc3\xa1ctico.\n\nY de\xe2\x80\xa6'",291,None,650,668
2021-10-19 01:42:25,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,2737,4579
2021-10-19 01:42:09,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,21,135
2021-10-19 01:41:22,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,618,1363
2021-10-19 01:40:58,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,127,14
2021-10-19 01:40:47,b'RT @TereRu10: El mensaje es claro: NO a la contrarreforma en sus t\xc3\xa9rminos.\n\nInvito a leer y ver el panel completo \nhttps://t.co/Nz0okpm0o6\xe2\x80\xa6',22,None,3777,5000
2021-10-19 01:40:20,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,90995,1072
2021-10-19 01:40:09,"b'RT @ferbelaunzaran: Muy buen video de @RicardoAnayaC sobre la contrarreforma el\xc3\xa9ctrica de @lopezobrador_: claro, conciso y did\xc3\xa1ctico.\n\nY de\xe2\x80\xa6'",291,None,186,514
2021-10-19 01:39:20,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,710,1462
2021-10-19 01:39:04,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,168,702
2021-10-19 01:39:03,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,441,1106
2021-10-19 01:39:01,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,2310,4305
2021-10-19 01:38:58,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,4926,4875
2021-10-19 01:38:28,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,510,1635
2021-10-19 01:38:04,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,706,982
2021-10-19 01:37:00,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,82,371
2021-10-19 01:36:45,b'RT @TereRu10: El mensaje es claro: NO a la contrarreforma en sus t\xc3\xa9rminos.\n\nInvito a leer y ver el panel completo \nhttps://t.co/Nz0okpm0o6\xe2\x80\xa6',22,None,3956,5001
2021-10-19 01:36:39,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,389,412
2021-10-19 01:36:24,b'RT @AsesoresenSeg: La contrarreforma el\xc3\xa9ctrica afectar\xc3\xa1 la confianza y la certidumbre para la recuperaci\xc3\xb3n econ\xc3\xb3mica de M\xc3\xa9xico y de Norteam\xe2\x80\xa6',39,None,270,1222
2021-10-19 01:35:35,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,139,438
2021-10-19 01:34:57,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1974,323
2021-10-19 01:34:33,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,923,1404
2021-10-19 01:34:08,"b'RT @Milenio: \xe2\x96\xb6\xef\xb8\x8f Para AMLO, lo importante de las acusaciones que hace Lozoya es que se le pag\xc3\xb3 dinero a legisladores para impulsar la Reform\xe2\x80\xa6'",2,None,5566,6123
2021-10-19 01:33:53,"b'Lopez y su Contrarreforma electrica van por la supervivencia de CFE, ese botin siempre ha sido de los lideres sindi\xe2\x80\xa6 https://t.co/auBYHGjyWi'",0,None,87,405
2021-10-19 01:33:30,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,584,305
2021-10-19 01:33:30,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,117,1008
2021-10-19 01:33:26,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,88,209
2021-10-19 01:32:54,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,11,44
2021-10-19 01:32:42,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,2149,2739
2021-10-19 01:32:32,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,5525,3145
2021-10-19 01:32:29,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,252,427
2021-10-19 01:31:57,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,206,392
2021-10-19 01:31:49,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,333,573
2021-10-19 01:31:41,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,814,752
2021-10-19 01:31:12,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,146,285
2021-10-19 01:31:11,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,109,334
2021-10-19 01:31:01,b'@XochitlGalvez @CFEmx Citybanamex hizo un estudio del costo de esta contrarreforma impulsada por Bartlett y apoyada\xe2\x80\xa6 https://t.co/uYIkwsKK1V',0,None,44,204
2021-10-19 01:30:47,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,27,18
2021-10-19 01:30:44,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,10,38
2021-10-19 01:30:38,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,371,428
2021-10-19 01:30:22,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,98,133
2021-10-19 01:30:00,"b'\xe2\x96\xb6\xef\xb8\x8f Para AMLO, lo importante de las acusaciones que hace Lozoya es que se le pag\xc3\xb3 dinero a legisladores para impulsa\xe2\x80\xa6 https://t.co/dMfIZ6xJPd'",2,None,5067864,0
2021-10-19 01:29:15,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1805,2522
2021-10-19 01:29:10,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,251,502
2021-10-19 01:28:36,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,198,832
2021-10-19 01:28:08,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,19,103
2021-10-19 01:28:07,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,55,48
2021-10-19 01:27:45,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1090,1622
2021-10-19 01:27:28,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,543,3428
2021-10-19 01:27:27,"b'RT @OlgaAliciaSP: @Reforma @EPN @EnriqueOchoaR La contrarreforma es un error, no podemos detener el avance hacia las energ\xc3\xadas limpias, por\xe2\x80\xa6'",1,None,584,305
2021-10-19 01:27:23,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,571,717
2021-10-19 01:26:41,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,98,424
2021-10-19 01:26:32,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,65,366
2021-10-19 01:26:28,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,159,128
2021-10-19 01:26:04,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,461,3840
2021-10-19 01:25:54,b'RT @gdehoyoswalther: El Presidente @lopezobrador_ dice que las organizaciones empresariales deben respaldar la contrarreforma el\xc3\xa9ctrica. Ni\xe2\x80\xa6',445,None,80,546
2021-10-19 01:25:46,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,231,663
2021-10-19 01:24:50,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1023,1331
2021-10-19 01:24:39,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1668,2243
2021-10-19 01:24:19,"b'RT @MaguMonero: Con estas im\xc3\xa1genes propagand\xc3\xadsticas nos quieren convencer de que la contrarreforma el\xc3\xa9ctrica si es bien patri\xc3\xb3tica. \xc2\xa1Si, aj\xe2\x80\xa6'",38,None,61,72
2021-10-19 01:24:05,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,258,1385
2021-10-19 01:23:57,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,42,335
2021-10-19 01:23:37,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,41,678
2021-10-19 01:23:03,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1220,2090
2021-10-19 01:23:01,"b'RT @ferbelaunzaran: Muy buen video de @RicardoAnayaC sobre la contrarreforma el\xc3\xa9ctrica de @lopezobrador_: claro, conciso y did\xc3\xa1ctico.\n\nY de\xe2\x80\xa6'",291,None,1305,1186
2021-10-19 01:22:53,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,310,932
2021-10-19 01:22:34,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,968,1632
2021-10-19 01:22:18,"b'La @CANACINTRAMex no est\xc3\xa1 de acuerdo con una ""contrarreforma retr\xc3\xb3grada"", en referencia a la promovida por\xe2\x80\xa6 https://t.co/dRI8Rv0q1l'",0,None,502,1409
2021-10-19 01:21:16,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,192,1714
2021-10-19 01:21:02,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,376,375
2021-10-19 01:20:49,"b'RT @ferbelaunzaran: Muy buen video de @RicardoAnayaC sobre la contrarreforma el\xc3\xa9ctrica de @lopezobrador_: claro, conciso y did\xc3\xa1ctico.\n\nY de\xe2\x80\xa6'",291,None,12,170
2021-10-19 01:20:46,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,512,1110
2021-10-19 01:20:45,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1974,668
2021-10-19 01:20:37,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,31,493
2021-10-19 01:19:56,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,2027,2188
2021-10-19 01:19:40,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,3180,4860
2021-10-19 01:19:18,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,410,560
2021-10-19 01:19:11,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,466,514
2021-10-19 01:19:04,"b'RT @ferbelaunzaran: Muy buen video de @RicardoAnayaC sobre la contrarreforma el\xc3\xa9ctrica de @lopezobrador_: claro, conciso y did\xc3\xa1ctico.\n\nY de\xe2\x80\xa6'",291,None,1257,1710
2021-10-19 01:18:19,"b'RT @ferbelaunzaran: Muy buen video de @RicardoAnayaC sobre la contrarreforma el\xc3\xa9ctrica de @lopezobrador_: claro, conciso y did\xc3\xa1ctico.\n\nY de\xe2\x80\xa6'",291,None,2348,2154
2021-10-19 01:17:54,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,199,357
2021-10-19 01:17:31,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1027,1403
2021-10-19 01:17:20,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,56,87
2021-10-19 01:16:56,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,289,831
2021-10-19 01:16:37,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1048,2776
2021-10-19 01:16:25,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1611,2498
2021-10-19 01:16:18,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,1642,1777
2021-10-19 01:16:13,"b'RT @ferbelaunzaran: Muy buen video de @RicardoAnayaC sobre la contrarreforma el\xc3\xa9ctrica de @lopezobrador_: claro, conciso y did\xc3\xa1ctico.\n\nY de\xe2\x80\xa6'",291,None,50,393
2021-10-19 01:16:11,"b'@cmhh76 @mcmaricarmen Sin un presupuesto adecuado a los caprichos de L\xc3\xb3pez, no tendr\xc3\xa1 margen de maniobra para sus l\xe2\x80\xa6 https://t.co/vBfVDIEai9'",1,None,220,456
2021-10-19 01:15:59,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,371,1489
2021-10-19 01:15:40,"b'RT @ApostolManotas: El PRI morir\xc3\xa1 pronto si apoya la contrarreforma el\xc3\xa9ctrica, un aut\xc3\xa9ntico esperpento patriotero y bananero, que aleja al\xe2\x80\xa6'",33,None,145,216
2021-10-19 01:15:26,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,2063,2218
2021-10-19 01:15:16,"b'RT @lion1973heart: Hemos escuchado diversas versiones de la contrarreforma. La mejor manera de tener informaci\xc3\xb3n clara, es contar con la op\xe2\x80\xa6'",15,None,295,585
2021-10-19 01:15:10,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,653,634
2021-10-19 01:14:25,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,208,326
2021-10-19 01:13:48,"b'RT @g_quadri: Brutales impactos ambientales, clim\xc3\xa1ticos y en la salud publica, de la Contrarreforma Energ\xc3\xa9tica que pretende L\xc3\xb3pez.... https\xe2\x80\xa6'",1126,None,378,1282
2021-10-19 01:13:43,"b'La CFE como todo cancer busca su propia supervivencia, la reforma electrica fue dise\xc3\xb1ada para acotar a este cancer\xe2\x80\xa6 https://t.co/6HcRoAEPTo'",0,None,87,405
